document_id;title;text;url;lat;lon
E1633;Vorhandener Radweg nicht durchgängig markiert und beschildert;Von der Inneren Kanalstrasse kommend ist der Radweg auf der Strasse markiert. Ab der Mechternstrasse ist er dann verschwunden. Beim Autohaus Fleischhauer führt er dann anscheinend über den Fußweg, ist dort aber nur unzureichend gekennzeichnet - man erkennt es kaum, wenn man von der Strasse her schaut.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vorhandener-radweg-nicht-durchgaengig-markiert-und-beschildert;50,939876;6,925264
E1634;Fehlende Markierung Radweg beim Übergang in die Weinsbergstrasse;Kommt man als Autofahrer von der Fröbelstrasse zur Weinsbergstrasse, so gibt es keine Markierung, die auf die querende Strasse - und querende Radfahrer - hinweist. Dies führt oft dazu, dass Autofahrer zunächst zu weit in die Weinsbergstrasse hineinfahren und dabei etwaige Radfahrer gefährden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-markierung-radweg-beim-uebergang-die-weinsbergstrasse;50,94372;6,913883
E1635;Freigabe Einbahnstrasse;Alle umliegenden Einbahnstrassen sind für Radfahrer in der falschen Richtung freigegeben, nur die Mechternstrasse nicht. Ein Grund ist nicht einsichtig.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/freigabe-einbahnstrasse;50,942775;6,91834
E1636;Fahrradparkplätze;Am Bahnhof Ehrenfeld gibt es erfreulicherweise viel mehr Fahrradparkplätze als noch vor ein paar Jahren. Leider stehen sehr viele Fahrradlaichen angeschlossen an den besten Stellen, sie sollten regelmäßig (am besten alle 3 Monate) entsorgt werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradparkplaetze-0;50,951673;6,917897
E1637;Überweg Gürtel;Der Fahrradüberweg über den Gürtel am stadteinwärts gerichteten Bahnhofsende birgt ein großes Gefahrenpotential. Oft reagiert die Drückampel nicht und Leute radeln bei rot. Manchmal kann man nur bis zur Mitte fahren, dann kommt eine Bahn und man hat eigentlich mit dem Rad nicht genügend Platz zum Warten.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/ueberweg-guertel;50,952698;6,91917
E1638;Mögliche Rad-Pendlerrouten in Richtung Innenstadt (MBE_R007-R012);Es gibt einige wichtige „Einstiegspunkte“ für Fahrrad-Pendler*innen aus den Außenbezirken und benachbarten Gemeinden in und aus Richtung Innenstadt. Weitere Radschnellwege wären wünschenswert, aber voraussichtlich nicht kurz- oder mittelfristig realisierbar. Die Schaffung einer sicheren und komfortablen Infrastruktur in Hinblick für den Pendler-Radverkehr ist zentral für: a) die Förderung/Steigerung der e-Mobilität mit e-Bikes und S-Pedelecs, b) die Reduzierung des MIV aus Verkehrs- und Klimaschutzgründen (wachsende Stadt, Modal Split), c) die Vermeidung von Konflikten zwischen Pendler-Radverkehr (schnelle „Durchfahrt“) und „Veedels-Radverkehr“ (Kinder/Schulweg, Einkauf in Bezirkszentren, Aufenthaltsqualität/Plätze) Daher sollten „Pendler-Verbindungen“ neben Nahverbindungen (Fahrradstraßen, freigegebene Einbahnstraße, Einkaufsstraßen/Plätze) berücksichtigt werden. Einen Überblick/Eindruck über mögliche Verbindungen gibt die unabhängig vom Ehrenfelder Raddialog erstellte Mobilitätskarte: https://goo.gl/YmvMHK (Ebene Routen und Knotenpunkte) (d.f., Themengruppe Mobilität der Agora Köln);https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/moegliche-rad-pendlerrouten-richtung-innenstadt-mber007-r012;50,951707;6,912237
E1639;Umgestaltung der Marienstraße lt. Beschluss der BV Ehrenfeld (MBE_BV001);Im August 2015 wurde von der Bezirksvertretung Ehrenfeld die Bürgereingabe „Sicherheit im Straßenverkehr, Köln-Ehrenfeld, Marienstraße“ (Az.: 02-1600-40/15) einstimmig beschlossen und die Verwaltung um Planung für die Umgestaltung der Marienstraße unter besonderer Berücksichtigung der eingereichten Ideen gebeten. Insbesondere die folgenden Aspekte müssen aus Sicht der Bezirksvertretung deutlich verbessert werden: - [...] Fahrbahnbreite für die Durchfahrt von Rettungsfahrzeugen, Feuerwehr etc - [...] Gehwege müssen in notwendiger Breite nutzbar sein - [...] ausreichend Fahrradstellplätze, ohne die Nutzbarkeit der Gehwege zu gefährden - [...] Beachtung der Velo-Route NRW - [...] Verbesserung der Verkehrssicherheit gerade auch bei gegenläufigem Radverkehr - [...] Barrierefreiheit Weitere Informationen: - Bürgereingabe im Ratsinformationssystem: https://ratsinformation.stadt-koeln.de/to0050.asp?__ktonr=185045 - Begleitende und kommentierte Folien zur Eingabe mit Darstellung der Situation/Problemen und Planungsvorschlägen/Maßnahmen: http://www.df-edv.de/4privat/2015-08-24_Marienstrasse_Koeln-Ehrenfeld.pdf - Unabhängig vom Ehrenfelder Raddialog erstellte Mobilitätskarte: https://goo.gl/YmvMHK (Ebene: Bezirksvertretung Ehrenfeld), Detailkarte verfügbar unter: https://goo.gl/0HKR9U (d.f., Themengruppe Mobilität der Agora Köln);https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/umgestaltung-der-marienstrasse-lt-beschluss-der-bv-ehrenfeld-mbebv001;50,955156;6,910787
E1640;Innovatives Verkehrskonzept rund um das Helios-Gelände (MBE_R014);Im Jahr 2012 wurde das Leitbild „Belebtes Stadtquartier für alle“ und den Kodex für die weitere Gestaltung des Heliosgeländes im Rahmen einer öffentlichen Bürgerbeteiligung erarbeitet. Ein Bestandteil des Kodex ist die Forderung nach Erstellung eines innovativen Verkehrskonzeptes, wovon inzwischen ein wichtiger Teil, nämlich die Umsetzung der Heliosstraße als „Shared Space“ in den Planungen berücksichtigt wird. Weitergehende Punkte sind bisher nicht berücksichtigt, zu denen aber verschiedene Vorschläge vorliegen, wie beispielsweise: - zentraler Mobilitätsknoten Bahnhof Ehrenfeld. Neuordnung mit attraktivem Begegnungsraum „Ehrenfelder Bahnhofsvorplatz“ und Bahnbögen. http://tinyurl.com/y784pd5h - Optimierung der Kreuzung Ehrenfeldgürtel und der Venloer Straße bis zum Bahnhof für den Fuß- und Radverkehr. http://tinyurl.com/y9d336kp - Verbesserung der Radwegeverbindung Ehrenfeldgürtel (Zweiwegeverbindung zwischen Zugang Gelände und Venloer Str.), http://tinyurl.com/y9gjybwn - Konzept für Rad- und Fußverkehr Vogelsanger Straße von und in umliegende Quartiere und Haupteingang IUS (Inklusive Universitätsschule). http://tinyurl.com/y6uon8rp In der Stellungnahme zum B-Planentwurf (s.u.) fordert die BI Helios u.a. Einrichtung „Runder Tisch Verkehr Heliosumfeld“ unter Berücksichtigung Radverkehrskonzept Ehrenfeld. Weitere Informationen - Unabhängig vom Ehrenfelder Raddialog: Mobilitätskarte: https://goo.gl/YmvMHK - BI Helios: https://tinyurl.com/y7v5goza;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/innovatives-verkehrskonzept-rund-um-das-helios-gelaende-mber014;50,949816;6,914477
E1641;Ampelschaltung radfahrerunfreundlich;Auch hier auf der Oskar-Jäger-Str warten Linksabbieger per Rad in die Stolberger Straße elendig lang an der Ampel, während der KFZ-Verkehr in verschiedene Richtungen fließen darf.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/ampelschaltung-radfahrerunfreundlich;50,94138;6,909478
E1642;Linksabbiegen in Unterführung gefährlich;Wer von Bickendorf aus der Helmholtzstraße kommend, die in die Vogelsanger übergeht, dem Verlauf der Vogelsanger folgen will, also hier Linksabbieger ist, radelt erst auf einer sehr unübersichtlichen Kreuzung, dann mitten in der dunklen Unterführung zwischen den KFZ und muss dann vielleicht noch im Gegenverkehr warten: Unsicherheitsgefühl gerade wenn man mit Kind unterwegs ist + objektiv Sicherheitsrisiko.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/linksabbiegen-unterfuehrung-gefaehrlich;50,950448;6,907611
E1643;fehlende Radstellplätze;Trotz teils privat vorhandener Stellplätze und Nutzung sämtlicher Laternenpfähle fehlen Radabstellmöglichkeiten (Haarnadeln). Gleichzeitig mehrere sehr sperrige und Raum beanspruchende Dauer-Wohnmobilparker.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlende-radstellplaetze;50,960945;6,905562
E1644;Einbahnstrassenregelung nicht sinnvoll;Es ist schön und notwendig, dass wir Radler viele Einbahnstrassen in beide Richtungen nutzen können. Leider besteht die regelung aus einem Flickenteppich. So ist z.B. die Gutenbergstr. nur teilweise für Radler in beide Richtungen befahrbar. Zwischen Venloer Str und Stammstr. ist dies aber nicht der Fall. Unter anderem auch wegen dieser inkonsisten Regelung sind viele Autofahrer verwirrt und realisieren nicht, dass wir Radfahrer viele Einbhnstrassen in beide richtungen befahren dürfen. Es wäre sinnvoll, wenn wir Radfahrer alle Einbahnstrassen in beide Richtungen befahren dürften.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einbahnstrassenregelung-nicht-sinnvoll;50,947342;6,92349
E1645;Radweg auf Venloer Str. regelmässig von Autos in 2. Reihe zugeparkt;Der Radweg auf der Venloer Str. wird regelmässig von Autos zugeparkt. Entweder sind es Autofahrer, die nur ganz schnell etwas kaufen möchten oder Anlieferer. Wir Radfahrer sind dann meist gezwungen, den Autos auszuweichen und dies ist gefährlich und führt den Sinn eines Radweges ad absurdum. Selten mal ist es so, dass ein Autofahrer den Radweg freilässt und auf der Fahrspur in 2. Reihe hält. Aber Spass macht das auch nicht: zwischen parkendem Auto und haltendenm Auto sich durchschlängeln und hoffen, dass sich keine Fahrer- oder Beifahrertür öffnet. Für den Liefererkehr gibt es wohl Halteplätze, aber die scheinen mir oft zugeparkt zu sein. Entweder wir erhöaten doch die weitgehende Lösung einer Einbahnstrasse (für Autofahrer) oder es fänden regelmässige Kontrollen statt. Meinen Kindern jedenfalls rate ich ab, die Venloer Str. mit dem Rad zu befahren. Schade!;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-auf-venloer-str-regelmaessig-von-autos-2-reihe-zugeparkt;50,947221;6,922824
E1646;Radweg Liebigstraße zugeparkt;In der Fahrtrichtung zur Subbelrather str. ist der Radweg regelmäßig durch parkende Autos verstellt oder zumindest eingeschränkt. Grund: Die Fahrzeuge fahren zu weit vor. Abhilfe könnten Poller bringen, die das Vorfahren der Autos verhindern. (Bitte keine Ketten zwischen den Pollern anbringen, da Fußgänger und Radfahrer nicht mehr die Straßenseite wechseln können!);https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-liebigstrasse-zugeparkt;50,953966;6,928446
E1647;Parkende Autos versperren Sicht;Obwohl in der Schadowstraße, Ecke Liebigstraße, zwei Fahrradpoller stehen, parken dort nahezu an jedem Morgen ein bis zwei Autos. Radfahrern, die von der Liebigstraße ind die Schadowstraße einbiegen, wird dadurch die Sicht genommen. Ich bin dadurch schon öfter in brenzlige Situationen geraten. Hier sollten doch mal konsequent Knöllchen verteilt werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/parkende-autos-versperren-sicht;50,954314;6,926472
E1648;2. Reihe Parker;Die Venloer Str. ist eine harte Prüfung mit dem Fahrrad, da dort immer wieder Autos den Radweg zuparken. Man muß dann auf die doch sehr stark befahrene und schmale Venloer Str. ausweichen. Sehr gefährlich, vor allem mit Kindern.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/2-reihe-parker;50,954464;6,909714
E1649;Radweg;Der Radweg sollte dringend ausgebessert werden, dort sind alle paar Meter lose Steine, so dass man Slalom fahren muß, um nicht zu straucheln.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg;50,939876;6,925264
E1650;Kreuzung Eichendorffstraße/Ehrenfeldgürtel;Die Eichendorfstraße bildet innerhalb von Neuehrenfeld eine wichtige Radverkehrsverbindung, um z.B. von der Liebigstraße zum Lenauplatz zu gelangen. Während der Ehrenfeldgürtel in Fahrtrichtung Nordwest problemlos gequert werden kann, ist eine Kreuzungsquerung in Gegenrichtung für Radfahrende derzeit nicht vorgesehen. Um eine attraktive Radverkehrsverbindung zwischen Lenauplatz und Christine-Teusch-Platz herzustellen, sollte eine legale Querungsmöglichkeit des Ehrenfeldgürtels für auf der Eichendorffstraße in Südostrichtung Radfahrende geschaffen werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/kreuzung-eichendorffstrasseehrenfeldguertel;50,956061;6,92261
E1651;Sankt-Nimmerleins-Brücke;Liebe Fahrradbeauftragte , Seid weit über 10 Jahren wird über eine Fahrrad und Fußgängerbrücke über die Weinsbergstrasse nachgedacht. Es sollen sogar schon Gelder bewilligt gewesen sein , die wieder verfallen sind . Es währe doch langsam mal Zeit was zu tun , zumal durch den Schulneubau auf dem Rheinlandhallengelände über eine Verbesserung der Schulwegsicherheit nachgedacht werden sollte. mit freundlichen Grüssen [Name entfernt];https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/sankt-nimmerleins-bruecke;50,945142;6,910186
E1652;Zebrastreifen fehlt!;Hier wäre dringend ein Zebrastreifen vonnöten, v.a. auch weil die Autos oftmals deutlich schneller als die erlaubte Geschwindigkeit fahren.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/zebrastreifen-fehlt;50,963404;6,910057
E1653;Fortsetzung des Radwegs fehlt;Der Radweg entlang der Äußeren Kanalstraße endet plötzlich (am Parkplatz) und geht erst nach der Kreuzung Subbelrather Str. wieder weiter.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fortsetzung-des-radwegs-fehlt;50,961321;6,907622
E1654;Radweg mit Lücken;Sowohl stadtein- wie auch stadtauswärts hat der Radweg entlang der Iltisstraße Lücken. Wenn man nicht komplett auf der Straße fährt bzw zwischenzeitig den Bürgersteig nutzt (beides wahrscheinlich nicht korrekt) muss man immer mal wieder kurz auf die Straße fahren um dann zurück auf den Radweg zu fahren. Das macht es gefährlich.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radweg-mit-luecken;50,962229;6,915443
E1655;Ampel an der Abfahrt Ehrenfeld/Nippes A 57 stadtauswärts;Erreichen Radfahrer, Jogger und Fussgänger auf dem Verbindungsweg aus Richtung Wöhlerstrasse den Parkgürtel um diesen zu überqueren, müssen Sie meistens um ihr Leben fürchten, weil die Autofahrer von der Autobahn in hohem Tempo kommen, die Fussgänger und Radfahrer nicht oder sehr spät sehen können genauso auch umgekehrt. Daher die dringende Bitte entweder eine Ampel (die aber auch gleichgeschaltet ist mit der Ampel am Parkgürtel in Fahrtrichtung Nippes) oder STOPP-Schild.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/ampel-der-abfahrt-ehrenfeldnippes-57-stadtauswaerts;50,959813;6,928793
E1656;Bitte die -Venolerstraße nicht mehr als bundestraße führen;Um den LKW Verkehr zu reduzieren wäre deine Entwidmung als Bundesstraße sinnvoll;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/bitte-die-venolerstrasse-nicht-mehr-als-bundestrasse-fuehren;50,948045;6,921086
E1657;Mehr Fahrradnadeln;Vor der Schule und auf der gegenüberliegenden Seite würden mehr Fahrradnadeln den Schülerinnen und Anwohnern mehr Möglichkeiten die Fahrräder abzustellen. Vielleicht sollte mit der Schule geeigneter Parkplatz für die Räder und Roller der Schüler und Schülerinnen geschaffen werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/mehr-fahrradnadeln;50,949603;6,928563
E1658;Ampelschaltung, um den Parkgürtel zu queren;Möchte man, von der Arnimstraße aus den Gürtel stadteinwärts überqueren, muss man zwingend an zwei der drei Ampeln warten. Das ist nicht gut. Wird die Fußgänger- und Fahrradampel , die die Fahrspur des Gürtels in Nord-Süd-Richtung (Nippes -> Ehrenfeld) regelt grün, wird ebenfalls für die KFZ-Linksabbiegerspuren in Süd-Nord-Richtung (Ehrenfeld -> Nippes) grün gegeben. Das hat zur Folge, dass Fahrzeuge, die an dieser Stelle ein Wendemanöver (U-Turn) ausführen, zwangsläufig mit Fuß- und Radverkehr in Konflikt kommen. Das ist überhaupt nicht gut. Eine Grünphase, in der Fuß- und Radverkehr den Gürtel in einem Rutsch und ohne Beeinträchtigungen durch den motorisierten Verkehr, queren ließen, wäre dringend geboten.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/ampelschaltung-um-den-parkguertel-zu-queren;50,959623;6,927277
E1659;Ladezonen;Es sollte darüber nachgedacht werden, ob in ganz Ehrenfeld (eigentlich in der ganzen Stadt) Ladezonen für Paketdienste eingerichtet werden. Niemand kann bestreiten, dass der Lieferverkehr für Privathaushalte durch Paket-, Pizza und andere Bringdienste in den letzten Jahren stark zugenommen hat und in Zukunft weiter zunehmen wird. Den FahrerInnen der entsprechenden Transporter vorzuwerfen, dass sie widerrechtlich Kreuzungen, Fuß- und Radwege zuparken, greift aber zu kurz. Es ist schlicht unmöglich, an jeder Ecke einen freien Parkplatz zu finden. Deshalb ist es notwendig in regelmäßigen Abständen fixe Ladezonen einzurichten, die von Bringdiensten zur weiteren Auslieferung per Sackkarre o.ä. benutzt werden können.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/ladezonen;50,95158;6,912397
E1660;Radverkehr auf Fahrbahn führen;AKTUELLE SITUATION/MISSSTAND Die baulichen Radwege auf der Liebigstr. sind zugeparkt, unübersichtlich und dadurch nicht ungefährlich. Auch die Nebenstraßen sind im Einmündungsbereich zugeparkt (z.B. Schadowstr.), so dass Radfahrende auf der Liebigstr. wegen fehlender Sicht eigentlich an jeder Nebenstraße absteigen und schieben müssten. In Richtung Nippes öffnen sich sehr häufig Beifahrertüren auf den Radweg. In Richtung Ehrenfeld blockieren die parkenden Autos mit ihren Fronten fast die gesamte Radwegbreite, so dass Radfahrende auf den Bürgersteig gedrängt werden. Querende Fußgänger und Hunde kommen plötzlich zwischen den Autos hervor. Auf beiden Seiten laufen immer wieder Fußgänger über den Radweg bzw. auf dem Radweg. Hinzu kommt es seit einigen Jahren vermehrt zur Ansammlung von zerbrochenen Flaschen und Glasscherben, besonders nach Wochenendnächten. Die Radwegdecke ist teilweise gefahrenträchtig, weil marode oder geflickt. Die Einmündung aus der Subbelrather Str. auf die Liebigstr. ist wegen ihrer Kombination aus Fuß- und Radweg äußerst unglücklich gestaltet und verläuft zudem durch eine Bushaltestelle. Zusätzliche Schwierigkeiten ergeben sich, wenn Radfahrende aus der Subbelrather Str. über die Liebigstr. direkt in die Overbeckstr. einbiegen möchten. Das Kfz-Aufkommen scheint auf der Liebigstraße vergleichsweise niedrig zu sein. VORSCHLAG Radverkehr auf der Fahrbahn führen und dafür Radfahrspuren beidseitig abmarkieren;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/radverkehr-auf-fahrbahn-fuehren;50,952704;6,925311
E1661;Aufhebung der Radwegebenutzungspflicht deutlich darstellen;AKTUELLE SITUATION/MISSSTAND Hinter dem Ehrenfeldgürtel stadtauswärts ist die Radwegebenutzungspflicht zwar aufgehoben, aber fast niemand auf zwei Rädern traut sich hier auf die Fahrbahn und die Autofahrenden erkennen die Aufhebung mehrheitlich wahrscheinlich nicht, denn aus dem Auto heraus ist nicht so schnell zu ersehen, dass dort kein Radwegzeichen 237 StVO steht. Die verkehrliche Situation auf diesem Straßenabschnitt ist für Radfahrende auf dem Bordsteinradweg sehr unübersichtlich, unruhig und gefahrenträchtig. VORSCHLAG beidseitige Abmarkierung und Einfärbung von Radfahrstreifen;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/aufhebung-der-radwegebenutzungspflicht-deutlich-darstellen;50,951912;6,914005
E1662;Bordstein absenken;Die Einfahrt in den Park ist sehr schlecht. Ein Absenken des Bordsteins wäre hilfreich.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/bordstein-absenken;50,967509;6,900948
E1663;Bordsteine absenken;Um Felgen schonend die Takustraße zu überqueren, ist man als Radfahrer fast gezwungen den Fußgängerüberweg zu benutzen. Das kann natürlich nicht Sinn der Sache sein. Sowohl am Ein- und Ausgang des Parks, als auch gegenüber sollten die Bordsteine abgesenkt werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/bordsteine-absenken;50,958542;6,913721
E1664;Für Fahrräder frei geben;An dieser Stelle steht in Stein gemeißelt, dass das Radfahren in dieser Parkanlage verboten sei. Es ist allerdings so, dass diese Parkanlage eine hervorragende Alternativroute zum meist durch Falschparker zugeparkten Radstreifen auf der Subbelrather Straße darstellt. In welcher Hinsicht ein solcher Verbotsstein empfehlenden oder weisenden Charakter hat, erschließt sich mir nicht. Er ist jedoch kaum zu lesen, wird deshalb nicht beachtet und nutzt daher niemandem. Vielleicht sollte er einfach entfernt werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fuer-fahrraeder-frei-geben;50,956913;6,916553
E1665;Parken auf dem Radweg;Hier wird ständig auf dem Radweg geparkt. Hauptursächlich sind offenbar zwei Imbisse mit Lieferdienst.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/parken-auf-dem-radweg;50,959657;6,904724
E1666;Uneindeutige Kennzeichnung;Für viele Autofahrer ist es offenbar nicht ersichtlich, dass es sich hier um einen benutzungspflichtigen, gemeinsamen Fuß- und Radweg handelt. Es wäre ausreichend Platz vorhanden, Fuß- und Radweg in diesem Abschnitt der Venloer Straße klar zu trennen und Piktogramme zur Kenntlichmachung einzusetzen. Dies würde auch den dort parkenden TänzerInnen und GrabsteinkäuferInnen helfen den Weg als Weg und nicht als Parkplatz zu erkennen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/uneindeutige-kennzeichnung;50,967394;6,878095
E1667;Schlechte Qualität des Radwegs;Die Arnimstraße ist der Beginn der offiziell ausgeschilderten Radroute von Nippes und Ehrenfeld nach Ossendorf, Bocklemünd und Pulheim. Der Radweg ist leider in einem erbärmlichen Zustand. Glücklicherweise ist er meistens zugeparkt. So kann man getrost die Radwegbenutzungspflicht umgehen und auf der Straße fahren. Der Kreisel auf der Ecke zur Winckelmannstraße ist ebenfalls meistens zugeparkt. Schade. Der Platz rund um den Baum wäre eigentlich ideal für eine Art Mini-Park mit Bank.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/schlechte-qualitaet-des-radwegs;50,960272;6,926407
E1668;Einbahnstraße öffnen;Die Försterstraße sollte in beide Richtungen für den Radverkehr frei sein.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einbahnstrasse-oeffnen;50,955515;6,922106
E1669;Drängelgitter am Bahnübergang;Diese Drängelgitter am Bahnübergang sind mit Fahrradanhänger oder einem Lastenrad kaum zu passieren.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/draengelgitter-am-bahnuebergang;50,977427;6,902879
E1670;Kein Radweg;Auf der Butzweilerstraße fehlt eindeutig ein Radweg.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/kein-radweg;50,981338;6,90172
E1671;Einfahrt in den Ossendorfer Weg;Es sollte möglich gemacht werden, vom Sandweg in den Ossendorfer Weg einfahren zu dürfen. Die Situation für Radfahrer ist an dieser Stelle vollkommen konfus.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/einfahrt-den-ossendorfer-weg;50,969215;6,894081
E1672;mangelhafte Fahrbahnerhöhung;An dieser Stelle wird die Durchfahrt von Autos durch Poller unmöglich gemacht. Die Poller stehen auf einer Fahrbahnerhöhung, die, wahrscheinlich im Laufe der Jahre, unvorteilhaft für das Befahren mit einem Fahrrad geworden ist. Die Bordsteinkanten sollten dringend abgesenkt werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/mangelhafte-fahrbahnerhoehung;50,969411;6,885783
E1673;fehlender Platz auf Radwegen;Es ist einfach zu gefährlich auf der Venloer Strasse Radzufahren, da die Fahrbahn so eng ist und die Autos, sowie Lieferwagen stets an der Seite auf dem Radweg parken, sodass es unmöglich ist, an diesen vorbei zu kommen. Des Weiteren gibt es oft mehr Fahrräder als Autos, sodass das Überholen ebenfalls fast unmöglich ist. Wenn dabei keine Klingel benutzt wird, ist die Gefahr groß, dass zwei aufeinander stoßen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fehlender-platz-auf-radwegen;50,947278;6,922588
E1674;Fahrradstrasse Feltenstraße;Die Feltenstraße sollte von der Einmündung Sandweg bis Äussere Kanalstrasse als Fahrradstrasse ausgewiesen werden. Die Strasse ist bereit genug und auch jetzt schon eine Anlieger Strasse, also keine Durchgangsstrasse. Die aktuelle Einbahnregelung für KFZ kann dann entfernen. Als Fahrradstrasse bittet die Feltenstraße eine gute Alternative zur stark befahrenen Subbelrather Straße, die auch in diesem Bereich nur schlechte und unsichere Radwege bietet. Über diesen Weg ist es dann, nach Querung der Äusseren Kanalstrasse möglich durch den Rochuspark und die Dechenstrasse das Quartier rund um die Landmannstrasse und Lenauplatz einfach und konfliktfrei zu erreichen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/fahrradstrasse-feltenstrasse;50,961075;6,905004
E1675;Vogelsanger Str. zwischen Innerer Kanalstr und Gürtel;Anscheinend soll in naher Zukunft auf der Vogelsanger Str. ein Schutzstreifen entstehen. Alle Erfahrungen in anderen Straßen in Köln haben gezeigt, dass Schutzstreifen kein angenehmes Radfahren ermöglichen und den Radfahrenden keinerlei Schutz vor zu engen Überholmanövern bieten. Die Vorgelsanger Str. ist bislang mit dem Fahrrad sehr gut befahrbar. Probleme: Überhöhte Geschwindigkeit und zu enge Überholungen vor allem an den Engstellen. Ich würde folgende Maßnahmen empfehlen: Tempo 30 auf dem kompletten Abschnitt zwischen Innerer Kanalstraße und Gürtel, alle Ampeln weg, statt dessen Zebrastreifen, weniger Parkplätze, konsequente Überwachung der Geschwindigkeit. Dann braucht es keinen Schutzstreifen.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/vogelsanger-str-zwischen-innerer-kanalstr-und-guertel;50,942724;6,926615
E1677;Parkverbote für PKW durchsetzen;Die Vogelsanger Straße macht in diesem Bereich eine 90 Grad Kurve, die aufgrund der baulichen Gegebenheiten nur sehr schlecht einsehbar ist. Gleichzeitig parken und rangieren die hier ansässigen Autohändler ihre Fahrzeuge und LKW auf der Fahrbahn und sorgen so für zusätzliche, vermeidbare, Gefahren. Hier ist bereits das Parken verboten, doch da es niemand kontrolliert, wird das Verbot regelmäßig ignoriert. Gleiches gilt auch für den 5 Meter Raum an den Straßeneinmündungen in dem Bereich. Hier könnte einfach ein komplettes und eindeutiges Halteverbot eingerichtet werden, um die Situation zu entschärfen. Dieses Verbot muss dann natürlich auch vom Ordnungsamt durchgesetzt werden.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/parkverbote-fuer-pkw-durchsetzen;50,954224;6,889524
E1678;Lose Bodenplatten an der Liebigstraße;Die Bodenplatten der Liebigstraße sind ständig locker. Sie werden zwar von Zeit zu Zeit ausgebessert, aber es ist eigentlich nur Flickwerk.;https://www.raddialog-ehrenfeld.koeln/dialoge/ehrenfelder-raddialog/lose-bodenplatten-der-liebigstrasse;50,957078;6,936343
